DateTime,Heat_watts
12/20/2010 09:15:00,7238770.198
12/20/2010 09:30:00,9555401.627
12/20/2010 09:45:00,9571040.582
12/20/2010 10:00:00,9594499.015
12/20/2010 10:15:00,9303927.746
12/20/2010 10:30:00,9027533.962
12/20/2010 10:45:00,9049570.253
12/20/2010 11:00:00,8772032.144
12/20/2010 11:15:00,8493546.778
12/20/2010 11:30:00,8514162.182
12/20/2010 11:45:00,8233499.881
12/20/2010 12:00:00,8253403.587
12/20/2010 12:15:00,8266672.725
12/20/2010 12:30:00,8266672.725
12/20/2010 12:45:00,8286576.431
12/20/2010 13:00:00,8003590.754
12/20/2010 13:15:00,8003590.754
12/20/2010 13:30:00,8016386.263
12/20/2010 13:45:00,7738140.640
12/20/2010 14:00:00,7738140.640
12/20/2010 14:15:00,7750462.520
12/20/2010 14:30:00,7452023.658
12/20/2010 14:45:00,7469794.779
12/20/2010 15:00:00,7469794.779
12/20/2010 15:15:00,7469794.779
12/20/2010 15:30:00,10158984.212
12/20/2010 15:45:00,10458134.773
12/20/2010 16:00:00,10458134.773
12/20/2010 16:15:00,10458134.773
12/20/2010 16:30:00,10158984.212
12/20/2010 16:45:00,9860361.254
12/20/2010 17:00:00,9860361.254
12/20/2010 17:15:00,9836902.821
12/20/2010 17:30:00,9538990.306
12/20/2010 17:45:00,9240551.443
12/20/2010 18:00:00,9240551.443
12/20/2010 18:15:00,8928421.696
12/20/2010 18:30:00,8928421.696
12/20/2010 18:45:00,8928421.696
12/20/2010 19:00:00,8630982.810
12/20/2010 19:15:00,8630982.810
12/20/2010 19:30:00,8928421.696
12/20/2010 19:45:00,8928421.696
12/20/2010 20:00:00,8928421.696
12/20/2010 20:15:00,8907095.848
12/20/2010 20:30:00,8610367.405
12/20/2010 20:45:00,8596623.802
12/20/2010 21:00:00,8596623.802
12/20/2010 21:15:00,8286576.431
12/20/2010 21:30:00,8286576.431
12/20/2010 21:45:00,8266672.725
12/20/2010 22:00:00,8253403.587
12/20/2010 22:15:00,7939613.210
12/20/2010 22:30:00,7926817.702
12/20/2010 22:45:00,7907624.438
12/20/2010 23:00:00,7882033.421
12/20/2010 23:15:00,8445444.166
12/20/2010 23:30:00,9901182.868
12/20/2010 23:45:00,10483786.877
12/21/2010 00:00:00,10483786.877
12/21/2010 00:15:00,10509377.894
12/21/2010 00:30:00,10526438.573
12/21/2010 00:45:00,10250796.653
12/21/2010 01:00:00,10250796.653
12/21/2010 01:15:00,10234209.603
12/21/2010 01:30:00,9941464.328
12/21/2010 01:45:00,9925351.744
12/21/2010 02:00:00,9901182.868
12/21/2010 02:15:00,9901182.868
12/21/2010 02:30:00,9885070.284
12/21/2010 02:45:00,9860901.408
12/21/2010 03:00:00,9860901.408
12/21/2010 03:15:00,10151274.355
12/21/2010 03:30:00,10424074.502
12/21/2010 03:45:00,10134687.306
12/21/2010 04:00:00,10134687.306
12/21/2010 04:15:00,9844788.824
12/21/2010 04:30:00,9844788.824
12/21/2010 04:45:00,21752364.960
12/21/2010 05:00:00,20352309.859
12/21/2010 05:15:00,20435245.107
12/21/2010 05:30:00,18975437.466
12/21/2010 05:45:00,17544064.288
12/21/2010 06:00:00,16056337.651
12/21/2010 06:15:00,14560986.511
12/21/2010 06:30:00,14123904.951
12/21/2010 06:45:00,17444543.664
12/21/2010 07:00:00,17444543.664
12/21/2010 07:15:00,17472978.128
12/21/2010 07:30:00,27733252.378
12/21/2010 07:45:00,27733252.378
12/21/2010 08:00:00,26209467.192
12/21/2010 08:15:00,24814152.563
12/21/2010 08:30:00,23354344.922
12/21/2010 08:45:00,21894537.280
12/21/2010 09:00:00,20435245.107
12/21/2010 09:15:00,20435245.107
12/21/2010 09:30:00,18975437.466
12/21/2010 09:45:00,17544064.288
12/21/2010 10:00:00,19037046.029
12/21/2010 10:15:00,27935849.189
12/21/2010 10:30:00,29406321.010
12/21/2010 10:45:00,36846499.763
12/21/2010 11:00:00,48637671.162
12/21/2010 11:15:00,95801315.776
12/21/2010 11:30:00,106543936.608
12/21/2010 11:45:00,112824961.592
12/21/2010 12:00:00,110115449.216
12/21/2010 12:15:00,105653865.920
12/21/2010 12:30:00,112464786.136
12/21/2010 12:45:00,108625033.104
12/21/2010 13:00:00,99414643.280
12/21/2010 13:15:00,90495702.528
12/21/2010 13:30:00,91959633.920
12/21/2010 13:45:00,102507966.528
12/21/2010 14:00:00,99817457.880
12/21/2010 14:15:00,92482131.840
12/21/2010 14:30:00,89181466.288
12/21/2010 14:45:00,82864149.288
12/21/2010 15:00:00,78180558.768
12/21/2010 15:15:00,72269227.840
12/21/2010 15:30:00,67768469.752
12/21/2010 15:45:00,64779805.080
12/21/2010 16:00:00,63179688.672
12/21/2010 16:15:00,61642704.640
12/21/2010 16:30:00,58631521.680
12/21/2010 16:45:00,54158867.520
12/21/2010 17:00:00,52734428.904
12/21/2010 17:15:00,49760646.720
12/21/2010 17:30:00,46917367.680
12/21/2010 17:45:00,44000130.582
12/21/2010 18:00:00,41161590.341
12/21/2010 18:15:00,39642548.556
12/21/2010 18:30:00,36811116.512
12/21/2010 18:45:00,35395150.496
12/21/2010 19:00:00,35335911.750
12/21/2010 19:15:00,35335911.750
12/21/2010 19:30:00,35335911.750
12/21/2010 19:45:00,49470376.281
12/21/2010 20:00:00,80703063.080
12/21/2010 20:15:00,82118029.120
12/21/2010 20:30:00,81980593.088
12/21/2010 20:45:00,76453165.080
12/21/2010 21:00:00,72087416.304
12/21/2010 21:15:00,68966964.000
12/21/2010 21:30:00,62967036.872
12/21/2010 21:45:00,62700453.312
12/21/2010 22:00:00,99890272.032
12/21/2010 22:15:00,98335485.080
12/21/2010 22:30:00,95321871.216
12/21/2010 22:45:00,87033224.960
12/21/2010 23:00:00,84267090.512
12/21/2010 23:15:00,81505834.608
12/21/2010 23:30:00,89794480.864
12/21/2010 23:45:00,117723789.624
12/22/2010 00:00:00,108029637.352
12/22/2010 00:15:00,108029637.352
12/22/2010 00:30:00,102488025.584
12/22/2010 00:45:00,98503723.720
12/22/2010 01:00:00,94741993.920
12/22/2010 01:15:00,87928935.680
12/22/2010 01:30:00,83739496.480
12/22/2010 01:45:00,79419918.144
12/22/2010 02:00:00,72267826.200
12/22/2010 02:15:00,69485085.456
12/22/2010 02:30:00,65206966.376
12/22/2010 02:45:00,61042421.976
12/22/2010 03:00:00,59553984.896
12/22/2010 03:15:00,55259267.888
12/22/2010 03:30:00,51024833.952
12/22/2010 03:45:00,49646574.144
12/22/2010 04:00:00,49518619.056
12/22/2010 04:15:00,48143425.702
12/22/2010 04:30:00,45392553.230
12/22/2010 04:45:00,42567739.019
12/22/2010 05:00:00,42567739.019
12/22/2010 05:15:00,39821605.346
12/22/2010 05:30:00,38381948.686
12/22/2010 05:45:00,37011009.204
12/22/2010 06:00:00,34269614.330
12/22/2010 06:15:00,32898674.848
12/22/2010 06:30:00,31446469.534
12/22/2010 06:45:00,30079084.779
12/22/2010 07:00:00,28711700.024
12/22/2010 07:15:00,28711700.024
12/22/2010 07:30:00,27344798.102
12/22/2010 07:45:00,25932391.834
12/22/2010 08:00:00,24567376.896
12/22/2010 08:15:00,23202843.955
12/22/2010 08:30:00,23243126.670
12/22/2010 08:45:00,21875741.915
12/22/2010 09:00:00,20561671.780
12/22/2010 09:15:00,20597214.860
12/22/2010 09:30:00,19257564.586
12/22/2010 09:45:00,19307325.734
12/22/2010 10:00:00,19390260.982
12/22/2010 10:15:00,18035906.877
12/22/2010 10:30:00,18066711.158
12/22/2010 10:45:00,16719464.832
12/22/2010 11:00:00,16747899.296
12/22/2010 11:15:00,16861637.152
12/22/2010 11:30:00,15548060.729
12/22/2010 11:45:00,15613224.437
12/22/2010 12:00:00,15704453.628
12/22/2010 12:15:00,15730519.111
12/22/2010 12:30:00,14276638.524
12/22/2010 12:45:00,14276638.524
12/22/2010 13:00:00,13848092.324
12/22/2010 13:15:00,13825107.938
12/22/2010 13:30:00,13825107.938
12/22/2010 13:45:00,13848092.324
12/22/2010 14:00:00,13871076.710
12/22/2010 14:15:00,13641518.621
12/22/2010 14:30:00,13264981.633
12/22/2010 14:45:00,13297680.848
12/22/2010 15:00:00,12832676.946
12/22/2010 15:15:00,665180269.600
12/22/2010 15:30:00,723356019.792
12/22/2010 15:45:00,726455158.800
12/22/2010 16:00:00,699378863.040
12/22/2010 16:15:00,700409863.400
12/22/2010 16:30:00,800463549.920
12/22/2010 16:45:00,1307329271.880
12/22/2010 17:00:00,1604898711.632
12/22/2010 17:15:00,1821595715.800
12/22/2010 17:30:00,1878698592.160
12/22/2010 17:45:00,1858843077.072
12/22/2010 18:00:00,1911874549.056
12/22/2010 18:15:00,1893961991.520
12/22/2010 18:30:00,1866427756.960
12/22/2010 18:45:00,1863037829.952
12/22/2010 19:00:00,1854105835.120
12/22/2010 19:15:00,1823229329.312
12/22/2010 19:30:00,1809296354.088
12/22/2010 19:45:00,1842646231.496
12/22/2010 20:00:00,1817732942.400
12/22/2010 20:15:00,1797033715.344
12/22/2010 20:30:00,1797354770.400
12/22/2010 20:45:00,1755994403.240
12/22/2010 21:00:00,1745983032.640
12/22/2010 21:15:00,1760566289.328
12/22/2010 21:30:00,1746241193.808
12/22/2010 21:45:00,1685108242.624
12/22/2010 22:00:00,1770838113.928
12/22/2010 22:15:00,1675333832.864
12/22/2010 22:30:00,1679588308.160
12/22/2010 22:45:00,1689703856.176
12/22/2010 23:00:00,1655464000.128
12/22/2010 23:15:00,1655464000.128
12/22/2010 23:30:00,1649634901.536
12/22/2010 23:45:00,1605611213.360
12/23/2010 00:00:00,1589923648.448
12/23/2010 00:15:00,1589923648.448
12/23/2010 00:30:00,1536274919.312
12/23/2010 00:45:00,1540742640.536
12/23/2010 01:00:00,1491042737.128
12/23/2010 01:15:00,1497402588.672
12/23/2010 01:30:00,1482156904.368
12/23/2010 01:45:00,1482156904.368
12/23/2010 02:00:00,1449030728.704
12/23/2010 02:15:00,1396377239.280
12/23/2010 02:30:00,1386545968.960
12/23/2010 02:45:00,1381534357.024
12/23/2010 03:00:00,1358642287.200
12/23/2010 03:15:00,1343961819.456
12/23/2010 03:30:00,1334225308.368
12/23/2010 03:45:00,1330979018.080
12/23/2010 04:00:00,1326109582.648
12/23/2010 04:15:00,1293895682.160
12/23/2010 04:30:00,1303549278.920
12/23/2010 04:45:00,1308372397.472
12/23/2010 05:00:00,1305149805.360
12/23/2010 05:15:00,1262070437.616
12/23/2010 05:30:00,1281194865.648
12/23/2010 11:15:00,1118192911.680
12/23/2010 11:30:00,1127435200.320
12/23/2010 11:45:00,1053503418.240
12/23/2010 12:00:00,1074733410.800
12/23/2010 12:15:00,1028410020.496
12/23/2010 12:30:00,1046938722.240
12/23/2010 12:45:00,1000615331.936
12/23/2010 13:00:00,1009881318.752
12/23/2010 13:15:00,1004454009.680
12/23/2010 13:30:00,948651374.080
12/23/2010 13:45:00,939349840.000
12/23/2010 14:00:00,988365956.472
12/23/2010 14:15:00,923095916.296
12/23/2010 14:30:00,945332960.000
12/23/2010 14:45:00,926614706.320
12/23/2010 15:00:00,913946064.768
12/23/2010 15:15:00,908316040.896
12/23/2010 15:30:00,887268558.600
12/23/2010 15:45:00,877848533.640
12/23/2010 16:00:00,902336607.000
12/23/2010 16:15:00,855507279.048
12/23/2010 16:30:00,835029331.200
12/23/2010 16:45:00,812281760.000
12/23/2010 17:00:00,832368775.808
12/23/2010 17:15:00,817358521.000
12/23/2010 17:30:00,780164371.840
12/23/2010 17:45:00,777321561.408
12/23/2010 18:00:00,777321561.408
12/23/2010 18:15:00,733339428.720
12/23/2010 18:30:00,719955030.288
12/23/2010 18:45:00,701517723.840
12/23/2010 19:00:00,710156386.800
12/23/2010 19:15:00,677276682.208
12/23/2010 19:30:00,673427418.944
12/23/2010 19:45:00,677276682.208
12/23/2010 20:00:00,684604029.360
12/23/2010 20:15:00,662398369.840
12/23/2010 20:30:00,634014385.800
12/23/2010 20:45:00,653829663.360
12/23/2010 21:00:00,648974968.160
12/23/2010 21:15:00,629131318.896
12/23/2010 21:30:00,634001294.064
12/23/2010 21:45:00,608678111.040
12/23/2010 22:00:00,612574779.024
12/23/2010 22:15:00,637894522.800
12/23/2010 22:30:00,599914907.136
12/23/2010 22:45:00,592121571.168
12/23/2010 23:00:00,583358367.264
12/23/2010 23:15:00,603808135.872
12/23/2010 23:30:00,625234650.912
12/23/2010 23:45:00,596018239.152
12/24/2010 00:00:00,570280873.600
12/24/2010 00:15:00,581939003.840
12/24/2010 00:30:00,598455260.160
12/24/2010 00:45:00,587255035.248
12/24/2010 01:00:00,587255035.248
12/24/2010 01:15:00,592121571.168
12/24/2010 01:30:00,587255035.248
12/24/2010 01:45:00,603808135.872
12/24/2010 02:00:00,587255035.248
12/24/2010 02:15:00,599914907.136
12/24/2010 02:30:00,602339016.320
12/24/2010 02:45:00,600135336.992
12/24/2010 03:00:00,587079173.360
12/24/2010 03:15:00,617628389.952
12/24/2010 03:30:00,591157025.280
12/24/2010 03:45:00,605221968.048
12/24/2010 04:00:00,563664986.360
12/24/2010 04:15:00,546360292.896
12/24/2010 04:30:00,535401078.936
12/24/2010 04:45:00,522751512.240
12/24/2010 05:00:00,505767677.184
12/24/2010 05:15:00,524952622.592
12/24/2010 05:30:00,472466694.000
12/24/2010 05:45:00,456762108.576
12/24/2010 06:00:00,438959757.600
12/24/2010 06:15:00,409389002.880
12/24/2010 06:30:00,424384613.688
12/24/2010 06:45:00,436145913.000
12/24/2010 07:00:00,439717438.160
12/24/2010 07:15:00,448000687.056
12/24/2010 07:30:00,407860043.760
12/24/2010 07:45:00,409869644.064
12/24/2010 08:00:00,385655321.456
12/24/2010 08:15:00,393061177.184
12/24/2010 08:30:00,390454670.704
12/24/2010 08:45:00,380560799.376
12/24/2010 09:00:00,389444410.432
12/24/2010 09:15:00,385241657.744
12/24/2010 09:30:00,349271027.336
12/24/2010 09:45:00,370461485.280
12/24/2010 10:00:00,399806354.208
12/24/2010 10:15:00,410258542.680
12/24/2010 10:30:00,400757369.040
12/24/2010 10:45:00,453923038.640
12/24/2010 11:00:00,431526500.856
12/24/2010 11:15:00,433177888.000
12/24/2010 11:30:00,407444698.080
12/24/2010 11:45:00,415729101.760
12/24/2010 12:00:00,452333403.152
12/24/2010 12:15:00,417410094.888
12/24/2010 12:30:00,419964138.192
12/24/2010 12:45:00,377372683.424
12/24/2010 13:00:00,455741802.520
12/24/2010 13:15:00,452333403.152
12/24/2010 13:30:00,428989704.000
12/24/2010 13:45:00,466108327.776
12/24/2010 14:00:00,445806120.480
12/24/2010 14:15:00,429734037.600
12/24/2010 14:30:00,462723630.768
12/24/2010 14:45:00,495170709.760
12/24/2010 15:00:00,505293378.944
12/24/2010 15:15:00,524475680.064
12/24/2010 15:30:00,557468260.608
12/24/2010 15:45:00,548767829.256
12/24/2010 16:00:00,546890163.024
12/24/2010 16:15:00,610780353.472
12/24/2010 16:30:00,556872182.864
12/24/2010 16:45:00,622746225.280
12/24/2010 17:00:00,588437324.864
12/24/2010 17:15:00,622746225.280
12/24/2010 17:30:00,637387275.560
12/24/2010 17:45:00,602933169.424
12/24/2010 18:00:00,646912494.648
12/24/2010 18:15:00,627046958.880
12/24/2010 18:30:00,596817060.984
12/24/2010 18:45:00,618353644.512
12/24/2010 19:00:00,594939394.752
12/24/2010 19:15:00,604591857.648
12/24/2010 19:30:00,584726321.880
12/24/2010 19:45:00,584726321.880
12/24/2010 20:00:00,584726321.880
12/24/2010 20:15:00,554496423.984
12/24/2010 20:30:00,486264881.664
12/24/2010 20:45:00,478038175.344
12/24/2010 21:00:00,530581675.776
12/24/2010 21:15:00,585005223.136
12/24/2010 21:30:00,561843837.600
12/24/2010 21:45:00,550298562.392
12/24/2010 22:00:00,528148478.944
12/24/2010 22:15:00,488454276.816
12/24/2010 22:30:00,516485604.048
12/24/2010 22:45:00,519884522.472
12/24/2010 23:00:00,523283440.896
12/24/2010 23:15:00,499946335.728
12/24/2010 23:30:00,514324576.416
12/24/2010 23:45:00,498545925.824
12/25/2010 00:00:00,523006560.512
12/25/2010 00:15:00,485048040.576
12/25/2010 00:30:00,483004298.832
12/25/2010 00:45:00,486365293.480
12/25/2010 01:00:00,472924281.344
12/25/2010 01:15:00,466202292.048
12/25/2010 01:30:00,452764246.368
12/25/2010 01:45:00,446042257.072
12/25/2010 02:00:00,449403251.720
12/25/2010 02:15:00,449403251.720
12/25/2010 02:30:00,433443718.440
12/25/2010 02:45:00,424203208.000
12/25/2010 03:00:00,424203208.000
12/25/2010 03:15:00,393123648.488
12/25/2010 03:30:00,386151765.608
12/25/2010 03:45:00,384513214.976
12/25/2010 04:00:00,366996112.384
12/25/2010 04:15:00,381175922.688
12/25/2010 04:30:00,407540871.504
12/25/2010 04:45:00,377596443.744
12/25/2010 05:00:00,372672118.416
12/25/2010 05:15:00,392249937.240
12/25/2010 05:30:00,370006366.496
12/25/2010 05:45:00,356729116.120
12/25/2010 06:00:00,351923905.088
12/25/2010 06:15:00,325154024.568
12/25/2010 06:30:00,352399676.096
12/25/2010 06:45:00,315609487.952
12/25/2010 07:00:00,298266096.672
12/25/2010 07:15:00,274098229.016
12/25/2010 07:30:00,313217386.368
12/25/2010 07:45:00,274579217.472
12/25/2010 08:00:00,349772224.512
12/25/2010 08:15:00,274918033.608
12/25/2010 08:30:00,282568816.512
12/25/2010 08:45:00,316231657.120
12/25/2010 09:00:00,270708381.504
12/25/2010 09:15:00,257096674.720
12/25/2010 09:30:00,257207927.280
12/25/2010 09:45:00,291253972.080
12/25/2010 10:00:00,293181248.000
12/25/2010 10:15:00,263620731.528
12/25/2010 10:30:00,232452998.400
12/25/2010 10:45:00,224592400.448
12/25/2010 11:00:00,227951683.840
12/25/2010 11:15:00,203414281.120
12/25/2010 11:30:00,232772865.200
12/25/2010 11:45:00,210405243.040
12/25/2010 12:00:00,212813093.200
12/25/2010 12:15:00,210725486.400
12/25/2010 12:30:00,209335385.872
12/25/2010 12:45:00,219492012.400
12/25/2010 13:00:00,210725486.400
12/25/2010 13:15:00,207247779.072
12/25/2010 13:30:00,196146526.680
12/25/2010 13:45:00,188471597.912
12/25/2010 14:00:00,178038475.928
12/25/2010 14:15:00,181516183.256
12/25/2010 14:30:00,171780567.544
12/25/2010 14:45:00,179512365.240
12/25/2010 15:00:00,168422108.400
12/25/2010 15:15:00,174658695.120
12/25/2010 15:30:00,171195284.520
12/25/2010 15:45:00,164130102.624
12/25/2010 16:00:00,155089537.176
12/25/2010 16:15:00,165528144.384
12/25/2010 16:30:00,155006154.240
12/25/2010 16:45:00,157995814.704
12/25/2010 17:00:00,149280936.000
12/25/2010 17:15:00,144312854.400
12/25/2010 17:30:00,142627271.424
12/25/2010 17:45:00,153969593.344
12/25/2010 18:00:00,147902726.400
12/25/2010 18:15:00,141717368.576
12/25/2010 18:30:00,142399795.712
12/25/2010 18:45:00,142854747.136
12/25/2010 19:00:00,131242381.488
12/25/2010 19:15:00,122069153.952
12/25/2010 19:30:00,117713204.104
12/25/2010 19:45:00,116336672.288
12/25/2010 20:00:00,115159579.200
12/25/2010 20:15:00,129398593.104
12/25/2010 20:30:00,128046968.640
12/25/2010 20:45:00,130783593.336
12/25/2010 21:00:00,114069128.384
12/25/2010 21:15:00,109380274.392
12/25/2010 21:30:00,134951865.680
12/25/2010 21:45:00,131350152.960
12/25/2010 22:00:00,118256801.936
12/25/2010 22:15:00,111832746.912
12/25/2010 22:30:00,117504945.504
12/25/2010 22:45:00,131665785.552
12/25/2010 23:00:00,132241583.448
12/25/2010 23:15:00,153912941.984
12/25/2010 23:30:00,164447919.264
12/25/2010 23:45:00,164447919.264
12/26/2010 00:00:00,177601662.144
12/26/2010 00:15:00,148001385.120
12/26/2010 00:30:00,174314678.272
12/26/2010 00:45:00,154581160.256
12/26/2010 01:00:00,134847642.240
12/26/2010 01:15:00,175197544.112
12/26/2010 01:30:00,147361609.680
12/26/2010 01:45:00,135507768.656
12/26/2010 02:00:00,132241583.448
12/26/2010 02:15:00,135730022.736
12/26/2010 02:30:00,128852204.544
12/26/2010 02:45:00,129662109.792
12/26/2010 03:00:00,125058801.864
12/26/2010 03:15:00,125058801.864
12/26/2010 03:30:00,120668756.600
12/26/2010 03:45:00,128714287.352
12/26/2010 04:00:00,120668756.600
12/26/2010 04:15:00,132951018.304
12/26/2010 04:30:00,117734312.384
12/26/2010 04:45:00,114190907.888
12/26/2010 05:00:00,129362593.968
12/26/2010 05:15:00,126968400.384
12/26/2010 05:30:00,123773322.256
12/26/2010 05:45:00,121379128.672
12/26/2010 06:00:00,119780179.600
12/26/2010 06:15:00,117385986.016
12/26/2010 06:30:00,114190907.888
12/26/2010 06:45:00,118534745.056
12/26/2010 07:00:00,114529753.312
12/26/2010 07:15:00,90100285.240
12/26/2010 07:30:00,112626066.784
12/26/2010 07:45:00,95731020.392
12/26/2010 08:00:00,106501284.912
12/26/2010 08:15:00,94006245.888
12/26/2010 08:30:00,108095506.064
12/26/2010 08:45:00,105658685.888
12/26/2010 09:00:00,91427240.840
12/26/2010 09:15:00,103153126.776
12/26/2010 09:30:00,85962384.552
12/26/2010 09:45:00,83045705.600
12/26/2010 10:00:00,100747619.656
12/26/2010 10:15:00,82816351.272
12/26/2010 10:30:00,98550785.352
12/26/2010 10:45:00,98142531.552
12/26/2010 11:00:00,80905037.312
12/26/2010 11:15:00,102482155.432
12/26/2010 11:30:00,77824132.176
12/26/2010 11:45:00,78369119.096
12/26/2010 12:00:00,95806194.320
12/26/2010 12:15:00,82346207.744
12/26/2010 12:30:00,98191312.808
12/26/2010 12:45:00,98461440.216
12/26/2010 13:00:00,73715837.472
12/26/2010 13:15:00,92557577.728
12/26/2010 13:30:00,98062018.840
12/26/2010 13:45:00,91933722.408
12/26/2010 14:00:00,72087140.160
12/26/2010 14:15:00,72572902.560
12/26/2010 14:30:00,81421045.848
12/26/2010 14:45:00,70990333.848
12/26/2010 15:00:00,66822563.584
12/26/2010 15:15:00,68785863.744
12/26/2010 15:30:00,69493830.016
12/26/2010 15:45:00,88740267.672
12/26/2010 16:00:00,65665980.464
12/26/2010 16:15:00,78091560.904
12/26/2010 16:30:00,88740267.672
12/26/2010 16:45:00,86966527.816
12/26/2010 17:00:00,86734307.448
12/26/2010 17:15:00,62837132.040
12/26/2010 17:30:00,62837132.040
12/26/2010 17:45:00,73457404.344
12/26/2010 18:00:00,76998536.928
12/26/2010 18:15:00,61952630.256
12/26/2010 18:30:00,68754533.952
12/26/2010 18:45:00,79652042.280
12/26/2010 19:00:00,76998536.928
12/26/2010 19:15:00,74341906.128
12/26/2010 19:30:00,57526995.888
12/26/2010 19:45:00,76998536.928
12/26/2010 20:00:00,74341906.128
12/26/2010 20:15:00,55757992.320
12/26/2010 20:30:00,74540947.376
12/26/2010 20:45:00,55017273.696
12/26/2010 21:00:00,76314687.232
12/26/2010 21:15:00,75427817.304
12/26/2010 21:30:00,74540947.376
12/26/2010 21:45:00,70103463.920
12/26/2010 22:00:00,60341627.080
12/26/2010 22:15:00,52356663.912
12/26/2010 22:30:00,67442854.136
12/26/2010 22:45:00,67442854.136
12/26/2010 23:00:00,70103463.920
12/26/2010 23:15:00,67442854.136
12/26/2010 23:30:00,68603407.872
12/26/2010 23:45:00,49891957.376
12/27/2010 00:00:00,66104338.144
12/27/2010 00:15:00,71748575.064
12/27/2010 00:30:00,69242003.424
12/27/2010 00:45:00,52156974.144
12/27/2010 01:00:00,64098921.840
12/27/2010 01:15:00,52569282.240
12/27/2010 01:30:00,52706718.272
12/27/2010 01:45:00,53824607.760
12/27/2010 02:00:00,52912872.320
12/27/2010 02:15:00,54736343.200
12/27/2010 02:30:00,49390663.968
12/27/2010 02:45:00,48476560.384
12/27/2010 03:00:00,49582596.600
12/27/2010 03:15:00,46829629.200
12/27/2010 03:30:00,63357161.400
12/27/2010 03:45:00,65192473.000
12/27/2010 04:00:00,52338806.600
12/27/2010 04:15:00,48664940.800
12/27/2010 04:30:00,44073419.200
12/27/2010 04:45:00,44991075.000
12/27/2010 05:00:00,47747285.000
12/27/2010 05:15:00,45731019.584
12/27/2010 05:30:00,44816916.000
12/27/2010 05:45:00,45731019.584
12/27/2010 06:00:00,64026011.456
12/27/2010 06:15:00,64026011.456
12/27/2010 06:30:00,41965603.680
12/27/2010 06:45:00,42877339.120
12/27/2010 07:00:00,48350973.440
12/27/2010 07:15:00,42710284.552
12/27/2010 07:30:00,40893918.104
12/27/2010 07:45:00,52569282.240
12/27/2010 08:00:00,52363128.192
12/27/2010 08:15:00,52156974.144
12/27/2010 08:30:00,51123195.608
12/27/2010 08:45:00,47346277.888
12/27/2010 09:00:00,40984589.568
12/27/2010 09:15:00,41875011.712
12/27/2010 09:30:00,47032310.528
12/27/2010 09:45:00,42594827.072
12/27/2010 10:00:00,44250092.784
12/27/2010 10:15:00,47791225.368
12/27/2010 10:30:00,52216859.736
12/27/2010 10:45:00,49692920.312
12/27/2010 11:00:00,53598964.640
12/27/2010 11:15:00,54708565.624
12/27/2010 11:30:00,55751816.736
12/27/2010 11:45:00,60486682.176
12/27/2010 12:00:00,61791759.640
12/27/2010 12:15:00,61121712.960
12/27/2010 12:30:00,60600951.400
12/27/2010 12:45:00,60600951.400
12/27/2010 13:00:00,47747285.000
12/27/2010 13:15:00,43902812.416
12/27/2010 13:30:00,49390663.968
12/27/2010 13:45:00,59452263.488
12/27/2010 14:00:00,60366367.072
12/27/2010 14:15:00,52136204.768
12/27/2010 14:30:00,48476560.384
12/27/2010 14:45:00,48664940.800
12/27/2010 15:00:00,49582596.600
12/27/2010 15:15:00,56927085.600
12/27/2010 15:30:00,52338806.600
12/27/2010 15:45:00,49582596.600
12/27/2010 16:00:00,49582596.600
12/27/2010 16:15:00,49390663.968
12/27/2010 16:30:00,49390663.968
12/27/2010 16:45:00,49262708.880
12/27/2010 17:00:00,48037006.080
12/27/2010 17:15:00,48942821.160
12/27/2010 17:30:00,48750888.528
12/27/2010 17:45:00,48558955.896
12/27/2010 18:00:00,47534658.304
12/27/2010 18:15:00,50920593.776
12/27/2010 18:30:00,54491754.928
12/27/2010 18:45:00,44546278.144
12/27/2010 19:00:00,45439846.656
12/27/2010 19:15:00,43481697.000
12/27/2010 19:30:00,43481697.000
12/27/2010 19:45:00,46145440.600
12/27/2010 20:00:00,42594827.072
12/27/2010 20:15:00,44250092.784
12/27/2010 20:30:00,40712085.648
12/27/2010 20:45:00,43365591.000
12/27/2010 21:00:00,37902621.696
12/27/2010 21:15:00,37902621.696
12/27/2010 21:30:00,49361191.872
12/27/2010 21:45:00,43075326.000
12/27/2010 22:00:00,46592756.224
12/27/2010 22:15:00,54503093.568
12/27/2010 22:30:00,49907584.616
12/27/2010 22:45:00,38522928.984
12/27/2010 23:00:00,55160851.840
12/27/2010 23:15:00,51517838.856
12/27/2010 23:30:00,52390499.920
12/27/2010 23:45:00,48697734.992
12/28/2010 00:00:00,37393177.856
12/28/2010 00:15:00,52901809.824
12/28/2010 00:30:00,51821810.640
12/28/2010 00:45:00,51821810.640
12/28/2010 01:00:00,49097177.288
12/28/2010 01:15:00,46511674.488
12/28/2010 01:30:00,44605205.600
12/28/2010 01:45:00,45462473.728
12/28/2010 02:00:00,46191786.768
12/28/2010 02:15:00,48759507.568
12/28/2010 02:30:00,45148506.368
12/28/2010 02:45:00,40775021.376
12/28/2010 03:00:00,45871899.048
12/28/2010 03:15:00,47370821.232
12/28/2010 03:30:00,38804558.208
12/28/2010 03:45:00,42841557.552
12/28/2010 04:00:00,37801548.808
12/28/2010 04:15:00,37694915.384
12/28/2010 04:30:00,36017679.488
12/28/2010 04:45:00,41702898.688
12/28/2010 05:00:00,35762957.568
12/28/2010 05:15:00,33127125.432
12/28/2010 05:30:00,38096048.016
12/28/2010 05:45:00,33857639.280
